sent_id,subject,relation,object,matched,best_similarity_%,correctness,completeness,minimality,accuracy_%
589,The senior subordinated debentures,targeted to offered at,a yield of,False,0.0,0.0,0.0,0.0,0.0
589,The senior subordinated debentures,be offered at,a yield of,False,0.0,0.0,0.0,0.0,0.0
589,The senior subordinated debentures,offered,between 12 5\/8 % to 12 3\/4 % of,False,0.0,0.0,0.0,0.0,0.0
589,The senior subordinated debentures,"targeted, The senior subordinated debentures maturing, maturing in",2004,False,0.0,0.0,0.0,0.0,0.0
589,The senior subordinated debentures,"targeted, offered to, targeted offered, offered at",a yield,False,0.0,0.0,0.0,0.0,0.0
590,The share price,was languishing at,about 400 pence,False,0.0,0.0,0.0,0.0,0.0
590,The share price,was languishing at,Ford 's Sept. 19 announcement of its interest in a minority stake,False,0.0,0.0,0.0,0.0,0.0
590,The share price,languishing in,Ford 's Sept. 19 announcement of its interest in a minority stake,False,0.0,0.0,0.0,0.0,0.0
590,The share price,"languishing, languishing at",about 400 pence,False,0.0,0.0,0.0,0.0,0.0
590,The share price,languishing before,Ford 's Sept. 19 announcement,False,0.0,0.0,0.0,0.0,0.0
590,The share price,Ford 's Sept. 19 announcement of,its interest,False,0.0,0.0,0.0,0.0,0.0
590,The share price,its interest in,a minority stake,False,0.0,0.0,0.0,0.0,0.0
591,The surprise announcement,came,(action),False,0.0,0.0,0.0,0.0,0.0
591,The surprise announcement,after broke off,after the IRS broke off negotiations with Mr. Hunt on a settlement of the one - time tycoon 's personal bankruptcy case,False,0.0,0.0,0.0,0.0,0.0
591,the IRS,broke off,negotiations with Mr. Hunt on a settlement of the one - time tycoon 's personal bankruptcy case,False,0.0,0.0,0.0,0.0,0.0
591,the IRS,"came broke, broke off",negotiations,False,0.0,0.0,0.0,0.0,0.0
591,the IRS,negotiations with,Mr. Hunt,False,0.0,0.0,0.0,0.0,0.0
591,the IRS,negotiations on,a settlement,False,0.0,0.0,0.0,0.0,0.0
591,the IRS,a settlement of,the one - time tycoon 's personal bankruptcy case,False,0.0,0.0,0.0,0.0,0.0
592,The tax,has raised in,less than one billion marks ( $ 545.3 million ),False,0.0,0.0,0.0,0.0,0.0
592,The tax,raised in,recent years,False,0.0,0.0,0.0,0.0,0.0
592,The tax,has been,reluctant to abolish the levy for budgetary concerns,False,0.0,0.0,0.0,0.0,0.0
592,the government,has been,reluctant to abolish the levy for budgetary concerns,False,0.0,0.0,0.0,0.0,0.0
592,the government,has raised in,less than one billion marks ( $ 545.3 million ),False,0.0,0.0,0.0,0.0,0.0
592,The tax,to abolish,the levy,False,0.0,0.0,0.0,0.0,0.0
592,The tax,abolish,budgetary concerns,False,0.0,0.0,0.0,0.0,0.0
592,less than one billion marks,less than one billion marks,$ 545.3 million,False,0.0,0.0,0.0,0.0,0.0
592,less than one billion marks,is,$ 545.3 million,False,0.0,0.0,0.0,0.0,0.0
592,The tax,raised,annually,False,0.0,0.0,0.0,0.0,0.0
592,The tax,raised,less than one billion marks,False,0.0,0.0,0.0,0.0,0.0
592,The tax,"raised, raised annually, raised in",recent years,False,0.0,0.0,0.0,0.0,0.0
592,The tax,abolish to,the government,False,0.0,0.0,0.0,0.0,0.0
592,The tax,reluctant abolish,the levy,False,0.0,0.0,0.0,0.0,0.0
592,The tax,abolish for,budgetary concerns,False,0.0,0.0,0.0,0.0,0.0
593,The three existing plants,will be sold,The three existing plants and their land,False,0.0,0.0,0.0,0.0,0.0
593,their land,will be sold,The three existing plants and their land,False,0.0,0.0,0.0,0.0,0.0
594,The two leaders,to discuss,"changes sweeping the East bloc as well as human - rights issues , regional disputes and economic cooperation",False,0.0,0.0,0.0,0.0,0.0
594,The two leaders,to discuss,regional disputes and economic cooperation,False,0.0,0.0,0.0,0.0,0.0
594,The two leaders,to discuss,economic cooperation,False,0.0,0.0,0.0,0.0,0.0
594,changes,sweeping,the East bloc as well as human - rights issues,False,0.0,0.0,0.0,0.0,0.0
594,changes,sweeping,human - rights issues,False,0.0,0.0,0.0,0.0,0.0
594,The two leaders,"expected, discuss to, expected discuss",changes,False,0.0,0.0,0.0,0.0,0.0
594,The two leaders,changes sweeping,the East bloc human - rights issues,False,0.0,0.0,0.0,0.0,0.0
595,The two sides,are discussing,certain business ventures involving cable rights to Columbia 's movies,False,0.0,0.0,0.0,0.0,0.0
595,certain business ventures,involving,cable rights to Columbia 's movies,False,0.0,0.0,0.0,0.0,0.0
595,The two sides,"discussing, discussing also discussing",certain business ventures,False,0.0,0.0,0.0,0.0,0.0
595,The two sides,certain business ventures involving,cable rights,False,0.0,0.0,0.0,0.0,0.0
595,The two sides,cable rights to,Columbia 's movies,False,0.0,0.0,0.0,0.0,0.0
596,There,'s at,light,False,0.0,0.0,0.0,0.0,0.0
596,There,said to 's at,the end of the tunnel for municipals,False,0.0,0.0,0.0,0.0,0.0
596,he,'s at,light,False,0.0,0.0,0.0,0.0,0.0
596,he,adding,adding that he expects prices to `` inch up '' in the near term,False,0.0,0.0,0.0,0.0,0.0
596,prices,to inch up,the near term,False,0.0,0.0,0.0,0.0,0.0
596,prices,inch in,the near term,False,0.0,0.0,0.0,0.0,0.0
596,he,to inch up,the near term,False,0.0,0.0,0.0,0.0,0.0
596,he,said_that,There 's light at the end of the tunnel for municipals,False,0.0,0.0,0.0,0.0,0.0
596,he,"'s at, the end of, the tunnel for",municipals,False,0.0,0.0,0.0,0.0,0.0
596,he,said adding expects,prices,False,0.0,0.0,0.0,0.0,0.0
596,he,"inch to inch, inch up, inch in",the near term,False,0.0,0.0,0.0,0.0,0.0
597,They,have busted in,"spirits , poltergeists and other spooks",False,0.0,0.0,0.0,0.0,0.0
597,They,have busted in,poltergeists and other spooks,False,0.0,0.0,0.0,0.0,0.0
597,They,have busted in,other spooks,False,0.0,0.0,0.0,0.0,0.0
597,They,claim to busted in,hundreds of houses around the country,False,0.0,0.0,0.0,0.0,0.0
597,They,"claim, busted to, claim busted",spirits,False,0.0,0.0,0.0,0.0,0.0
597,They,busted in,hundreds,False,0.0,0.0,0.0,0.0,0.0
597,They,hundreds of,houses,False,0.0,0.0,0.0,0.0,0.0
597,They,houses around,the country,False,0.0,0.0,0.0,0.0,0.0
598,This,involves,trade - offs and { it,False,0.0,0.0,0.0,0.0,0.0
598,This,involves,{ it,False,0.0,0.0,0.0,0.0,0.0
598,This,involves to cuts in,the grain of existing consumer and even provider conceptions of what is ` necessary,False,0.0,0.0,0.0,0.0,0.0
598,what,is,necessary,False,0.0,0.0,0.0,0.0,0.0
598,This,involves,trade - offs,False,0.0,0.0,0.0,0.0,0.0
598,This,"involves cuts, cuts against",the grain,False,0.0,0.0,0.0,0.0,0.0
598,This,the grain of,existing consumer and even provider conceptions,False,0.0,0.0,0.0,0.0,0.0
599,This,is,"the U.N. group that managed to traduce its own charter of promoting education , science and culture",False,0.0,0.0,0.0,0.0,0.0
599,the U.N. group,to traduce,"its own charter of promoting education , science and culture",False,0.0,0.0,0.0,0.0,0.0
599,that,to traduce,"its own charter of promoting education , science and culture",False,0.0,0.0,0.0,0.0,0.0
599,that,promoting,"education , science and culture",False,0.0,0.0,0.0,0.0,0.0
599,that,promoting,science and culture,False,0.0,0.0,0.0,0.0,0.0
599,that,promoting,culture,False,0.0,0.0,0.0,0.0,0.0
599,the U.N. group,managed to,"to traduce its own charter of promoting education , science and culture",False,0.0,0.0,0.0,0.0,0.0
599,This,"is the U.N. group managed, traduce to, managed traduce",its own charter,False,0.0,0.0,0.0,0.0,0.0
599,This,"its own charter of, of promoting",education,False,0.0,0.0,0.0,0.0,0.0
600,This provision,met,early and strong resistance from investment bankers worried about disruptions in their clients ' portfolios,False,0.0,0.0,0.0,0.0,0.0
600,This provision,worried,disruptions in their clients ' portfolios,False,0.0,0.0,0.0,0.0,0.0
600,This provision,met,early and strong resistance,False,0.0,0.0,0.0,0.0,0.0
600,This provision,early and strong resistance from,investment bankers,False,0.0,0.0,0.0,0.0,0.0
600,This provision,"worried, worried about",disruptions,False,0.0,0.0,0.0,0.0,0.0
600,This provision,disruptions in,their clients ' portfolios,False,0.0,0.0,0.0,0.0,0.0
601,New York City,announced,a 10 - point policy patterned on the federal bill of rights for taxpayers,False,0.0,0.0,0.0,0.0,0.0
601,a 10 - point policy,patterned on on,the federal bill of rights for taxpayers,False,0.0,0.0,0.0,0.0,0.0
601,a 10 - point policy,patterned on,the federal bill of rights for taxpayers,False,0.0,0.0,0.0,0.0,0.0
601,New York City,announced,This week,False,0.0,0.0,0.0,0.0,0.0
601,New York City,announced,a 10 - point policy,False,0.0,0.0,0.0,0.0,0.0
601,New York City,"a 10 - point policy patterned, patterned on",the federal bill,False,0.0,0.0,0.0,0.0,0.0
601,New York City,the federal bill of,rights,False,0.0,0.0,0.0,0.0,0.0
601,New York City,rights for,taxpayers,False,0.0,0.0,0.0,0.0,0.0
602,Mr. Packer,has sold,his stake,False,0.0,0.0,0.0,0.0,0.0
602,Courtaulds,to keep,its institutional shareholders,False,0.0,0.0,0.0,0.0,0.0
602,Courtaulds,to keep,happy,False,0.0,0.0,0.0,0.0,0.0
602,Courtaulds,Though has sold,Though Mr. Packer has since sold his stake,False,0.0,0.0,0.0,0.0,0.0
602,Mr. Packer,sold,his stake,False,0.0,0.0,0.0,0.0,0.0
602,Courtaulds,"moving, keep to, moving keep",its institutional shareholders,False,0.0,0.0,0.0,0.0,0.0
603,one candidate,To avoid,a runoff,False,0.0,0.0,0.0,0.0,0.0
603,one candidate,to win,50 % of the vote -- a feat that most analysts consider impossible with so many candidates running,False,0.0,0.0,0.0,0.0,0.0
603,one candidate,To avoid,To avoid a runoff,False,0.0,0.0,0.0,0.0,0.0
603,that,consider,impossible with so many candidates running,False,0.0,0.0,0.0,0.0,0.0
603,most analysts,consider,impossible with so many candidates running,False,0.0,0.0,0.0,0.0,0.0
603,50 %,is,a feat that most analysts consider impossible with so many candidates running,False,0.0,0.0,0.0,0.0,0.0
603,a feat,consider,impossible with so many candidates running,False,0.0,0.0,0.0,0.0,0.0
603,one candidate,win,50 % of the vote -- a feat that most analysts consider impossible with so many candidates running to of the vote,False,0.0,0.0,0.0,0.0,0.0
603,one candidate,avoid To,a runoff,False,0.0,0.0,0.0,0.0,0.0
603,one candidate,"have, win to, have win",50 %,False,0.0,0.0,0.0,0.0,0.0
603,one candidate,50 % of,the vote,False,0.0,0.0,0.0,0.0,0.0
603,one candidate,consider,a feat,False,0.0,0.0,0.0,0.0,0.0
603,one candidate,consider,most analysts,False,0.0,0.0,0.0,0.0,0.0
603,one candidate,impossible with,so many candidates,False,0.0,0.0,0.0,0.0,0.0
604,jewelry makers,To increase,their share of that business,False,0.0,0.0,0.0,0.0,0.0
604,jewelry makers,are launching,new lines with as much fanfare as the fragrance companies,False,0.0,0.0,0.0,0.0,0.0
604,jewelry makers,To increase,To increase their share of that business,False,0.0,0.0,0.0,0.0,0.0
604,Swank Inc.,is,maker of Anne Klein jewelry,False,0.0,0.0,0.0,0.0,0.0
604,such as Crystal Brands Inc. 's Trifari and Monet units and Swank Inc.,is,such,False,0.0,0.0,0.0,0.0,0.0
604,jewelry makers such as Crystal Brands Inc. 's Trifari and Monet units and Swank Inc. of Anne Klein jewelry,are launching,new lines with as much fanfare as the fragrance companies,False,0.0,0.0,0.0,0.0,0.0
604,jewelry makers,"increase To, their share of",that business,False,0.0,0.0,0.0,0.0,0.0
604,jewelry makers,"such, jewelry makers as",Crystal Brands Inc. 's Trifari and Monet units,False,0.0,0.0,0.0,0.0,0.0
604,jewelry makers,maker of,maker,False,0.0,0.0,0.0,0.0,0.0
604,jewelry makers,launching,Anne Klein jewelry,False,0.0,0.0,0.0,0.0,0.0
604,jewelry makers,new lines with,new lines,False,0.0,0.0,0.0,0.0,0.0
604,jewelry makers,as much fanfare as,as much fanfare,False,0.0,0.0,0.0,0.0,0.0
605,each index,To make,To make them directly comparable,False,0.0,0.0,0.0,0.0,0.0
605,the close,equaling,100,False,0.0,0.0,0.0,0.0,0.0
605,the close,of,1969 of,False,0.0,0.0,0.0,0.0,0.0
605,each index,"make To, comparable directly based, based on",the close,False,0.0,0.0,0.0,0.0,0.0
605,each index,the close of,1969,False,0.0,0.0,0.0,0.0,0.0
605,each index,on equaling,100,False,0.0,0.0,0.0,0.0,0.0
606,no government entities,including,the EPA,False,0.0,0.0,0.0,0.0,0.0
606,no government entities,are pursuing To,UV - B measurements,False,0.0,0.0,0.0,0.0,0.0
606,no government entities,pursuing To,my knowledge,False,0.0,0.0,0.0,0.0,0.0
606,no government entities including the EPA,are pursuing To,UV - B measurements,False,0.0,0.0,0.0,0.0,0.0
606,no government entities,pursuing To,my knowledge,False,0.0,0.0,0.0,0.0,0.0
606,no government entities,no government entities including,the EPA,False,0.0,0.0,0.0,0.0,0.0
606,no government entities,pursuing,UV - B measurements,False,0.0,0.0,0.0,0.0,0.0
607,Tom Panelli,had,a perfectly good reason for not using the $ 300 rowing machine he bought three years ago,False,0.0,0.0,0.0,0.0,0.0
607,Tom Panelli,not using,the $ 300 rowing machine he bought three years ago,False,0.0,0.0,0.0,0.0,0.0
607,the $ 300 rowing machine,bought,three years ago,False,0.0,0.0,0.0,0.0,0.0
607,Tom Panelli,had,a perfectly good reason,False,0.0,0.0,0.0,0.0,0.0
607,Tom Panelli,"a perfectly good reason for, using not, for using",the $ 300 rowing machine,False,0.0,0.0,0.0,0.0,0.0
607,Tom Panelli,bought,he,False,0.0,0.0,0.0,0.0,0.0
608,U.S. makers,have,under 10 % share,False,0.0,0.0,0.0,0.0,0.0
608,U.S. makers,have to compared,half the market in Europe and 80 % at home,False,0.0,0.0,0.0,0.0,0.0
608,half the market,half the market,80 % at home,False,0.0,0.0,0.0,0.0,0.0
608,80 %,half the market,80 % at home,False,0.0,0.0,0.0,0.0,0.0
608,U.S. makers,have,under 10 % share,False,0.0,0.0,0.0,0.0,0.0
608,U.S. makers,"have compared, compared with",half the market,False,0.0,0.0,0.0,0.0,0.0
608,U.S. makers,half the market in,Europe,False,0.0,0.0,0.0,0.0,0.0
608,U.S. makers,80 % at,home,False,0.0,0.0,0.0,0.0,0.0
609,USG Corp.,to sell,its headquarters building here,False,0.0,0.0,0.0,0.0,0.0
609,USG Corp.,will lease,the 19 - story facility,False,0.0,0.0,0.0,0.0,0.0
609,USG Corp.,agreed to sell to,Manufacturers Life Insurance Co. of Toronto,False,0.0,0.0,0.0,0.0,0.0
609,USG Corp.,until moves to in,until it moves to a new quarters in 1992,False,0.0,0.0,0.0,0.0,0.0
609,it,moves to in,a new quarters,False,0.0,0.0,0.0,0.0,0.0
609,it,moves to in,1992,False,0.0,0.0,0.0,0.0,0.0
609,USG Corp.,in,1992,False,0.0,0.0,0.0,0.0,0.0
609,USG Corp.,"agreed, sell to, agreed sell",its headquarters building,False,0.0,0.0,0.0,0.0,0.0
609,USG Corp.,its headquarters building here,its headquarters building here,False,0.0,0.0,0.0,0.0,0.0
609,USG Corp.,sell to,Manufacturers Life Insurance Co.,False,0.0,0.0,0.0,0.0,0.0
609,USG Corp.,Manufacturers Life Insurance Co. of,Toronto,False,0.0,0.0,0.0,0.0,0.0
609,USG Corp.,agreed lease,the 19 - story facility,False,0.0,0.0,0.0,0.0,0.0
609,USG Corp.,moves,it,False,0.0,0.0,0.0,0.0,0.0
609,USG Corp.,moves to,a new quarters,False,0.0,0.0,0.0,0.0,0.0
609,USG Corp.,moves in,1992,False,0.0,0.0,0.0,0.0,0.0
610,the UAL board,agreed in,a merger agreement reached Sept. 14,False,0.0,0.0,0.0,0.0,0.0
610,the UAL board,to reimburse,certain of the buy - out group 's expenses,False,0.0,0.0,0.0,0.0,0.0
610,the UAL board,if was not completed,even if the transaction was n't completed,False,0.0,0.0,0.0,0.0,0.0
610,the group,did not breach,the agreement,False,0.0,0.0,0.0,0.0,0.0
610,a merger agreement,reached,Sept. 14,False,0.0,0.0,0.0,0.0,0.0
610,the UAL board,"agreed Under, a merger agreement reached",Sept. 14,False,0.0,0.0,0.0,0.0,0.0
610,the UAL board,"agreed, reimburse to, agreed reimburse",certain,False,0.0,0.0,0.0,0.0,0.0
610,the UAL board,certain of,the buy - out group 's expenses,False,0.0,0.0,0.0,0.0,0.0
610,the UAL board,"reimburse out, out of",company funds,False,0.0,0.0,0.0,0.0,0.0
610,the transaction,"completed even, completed n't completed, agreed provided",the group,False,0.0,0.0,0.0,0.0,0.0
610,the transaction,"breach n't, provided breach",the agreement,False,0.0,0.0,0.0,0.0,0.0
611,potential investors,will submit in,sealed bids on the percentage of discount,False,0.0,0.0,0.0,0.0,0.0
611,potential investors,submit in,the debt - equity program,False,0.0,0.0,0.0,0.0,0.0
611,potential investors,are,willing to purchase the debt at,False,0.0,0.0,0.0,0.0,0.0
611,potential investors,will be allocated,the bids,False,0.0,0.0,0.0,0.0,0.0
611,they,are,willing to purchase the debt at,False,0.0,0.0,0.0,0.0,0.0
611,potential investors,to purchase,the debt,False,0.0,0.0,0.0,0.0,0.0
611,the bids,will submit in,sealed bids on the percentage of discount,False,0.0,0.0,0.0,0.0,0.0
611,the bids,based on,these discount offers,False,0.0,0.0,0.0,0.0,0.0
611,potential investors,submit Under,the debt - equity program,False,0.0,0.0,0.0,0.0,0.0
611,potential investors,submit,sealed bids,False,0.0,0.0,0.0,0.0,0.0
611,potential investors,sealed bids on,the percentage,False,0.0,0.0,0.0,0.0,0.0
611,potential investors,the percentage of,discount,False,0.0,0.0,0.0,0.0,0.0
611,potential investors,are,they,False,0.0,0.0,0.0,0.0,0.0
611,potential investors,"purchase to, willing purchase",the debt,False,0.0,0.0,0.0,0.0,0.0
611,the bids,"purchase at, submit allocated, allocated based, based on",these discount offers,False,0.0,0.0,0.0,0.0,0.0
612,Unemployment,has reached in,27.6 %,False,0.0,0.0,0.0,0.0,0.0
612,Unemployment,said to reached in,Azerbaijan,False,0.0,0.0,0.0,0.0,0.0
