sent_id,subject,relation,object,high_fidelity(sim>=90),correctness_%,correctness,completeness_of_sentence,minimality,accuracy_%
270,Hungary 's Parliament,to hold on,a national referendum,True,100.0,1.0,1.0,0.55,85.0
270,Hungary 's Parliament,voted to hold on,an election to fill the new post of president,True,100.0,1.0,1.0,0.2,73.3
270,an election,to fill,the new post of president,True,100.0,1.0,1.0,0.55,85.0
270,Hungary 's Parliament,"voted, hold to, voted hold",a national referendum,True,90.8,0.908,1.0,0.45,78.6
270,Hungary 's Parliament,hold on,an election,True,100.0,1.0,1.0,0.65,88.3
270,Hungary 's Parliament,fill to fill,the new post,True,100.0,1.0,1.0,0.55,85.0
270,Hungary 's Parliament,the new post of,president,True,100.0,1.0,1.0,0.6,86.7
271,those functions,account In,Japan,True,100.0,1.0,1.0,0.688,89.6
271,those functions,account In,only about a third of the software market,True,100.0,1.0,1.0,0.25,75.0
271,those functions,account In,Japan,True,100.0,1.0,1.0,0.688,89.6
271,those functions,"account, account for",only about a third,True,91.1,0.911,1.0,0.438,78.3
271,those functions,only about a third of,the software market,True,100.0,1.0,1.0,0.375,79.2
272,more than half the PC software,is In,the U.S.,True,100.0,1.0,0.923,0.583,83.5
272,more than half the PC software,is In,spreadsheets,True,100.0,1.0,0.923,0.625,84.9
272,more than half the PC software,is to according,Lotus,True,100.0,1.0,0.923,0.583,83.5
272,more than half the PC software,is In,the U.S.,True,100.0,1.0,0.923,0.583,83.5
272,more than half the PC software,"more than half the PC software sold is, is for",spreadsheets,True,96.5,0.965,0.923,0.292,72.7
272,more than half the PC software,for for,database analysis,True,100.0,1.0,0.923,0.583,83.5
272,more than half the PC software,"is according, according to",Lotus,True,90.4,0.904,0.923,0.542,79.0
273,It,was at,the most active of the 100 - share index,True,100.0,1.0,1.0,0.52,84.0
273,It,was at,"8.3 million shares , 6.5 million of which were traded by midday",True,100.0,1.0,1.0,0.4,80.0
273,6.5 million,were traded by,6.5 million of which,True,100.0,1.0,1.0,0.64,88.0
273,6.5 million,traded by,midday,True,100.0,1.0,1.0,0.8,93.3
273,8.3 million shares,were traded by,6.5 million of which,True,100.0,1.0,1.0,0.6,86.7
273,8.3 million shares,traded,6.5 million of which of,True,100.0,1.0,1.0,0.64,88.0
273,8.3 million shares,by,midday by midday,True,100.0,1.0,1.0,0.72,90.7
273,It,"was, active most active, active of",the 100 - share index,False,85.7,0.857,1.0,0.52,79.2
273,It,was at,8.3 million shares,True,100.0,1.0,1.0,0.76,92.0
273,6.5 million,"6.5 million of traded, traded by",midday,False,88.6,0.886,1.0,0.64,84.2
274,Japanese office workers,use at,PCs,True,100.0,1.0,1.0,0.727,90.9
274,Japanese office workers,use at,half the rate of their European counterparts,True,100.0,1.0,1.0,0.455,81.8
274,Japanese office workers,use,PCs,True,100.0,1.0,1.0,0.773,92.4
274,Japanese office workers,use at,half the rate,True,100.0,1.0,1.0,0.636,87.9
274,Japanese office workers,half the rate of,their European counterparts,True,100.0,1.0,1.0,0.545,84.8
274,Japanese office workers,one - third that of,the Americans,True,100.0,1.0,1.0,0.545,84.8
275,Labor costs,are climbing at,a far more rapid pace in the health care industry,True,100.0,1.0,1.0,0.25,75.0
275,Labor costs,"climbing, climbing at",a far more rapid pace,True,90.0,0.9,1.0,0.5,80.0
275,Labor costs,a far more rapid pace in,the health care industry,True,100.0,1.0,1.0,0.4,80.0
275,Labor costs,"climbing than, than in",other industries,True,93.8,0.938,1.0,0.6,84.6
276,Mitsubishi,has at,control of some major projects,True,100.0,1.0,1.0,0.385,79.5
276,Mitsubishi,has at,home,True,100.0,1.0,1.0,0.692,89.7
276,Mitsubishi,"has Meanwhile, has at has",control,False,82.0,0.82,1.0,0.462,76.1
276,Mitsubishi,control of,some major projects,True,100.0,1.0,1.0,0.538,84.6
277,Medical cooperatives,banned in,the most successful in the U.S.S.R.,True,100.0,1.0,1.0,0.762,92.1
277,Medical cooperatives,carrying out,"carrying out surgery , and treating cancer patients , drug addicts and pregnant women",True,100.0,1.0,1.0,0.571,85.7
277,Medical cooperatives,carrying out,surgery,True,100.0,1.0,1.0,0.881,96.0
277,Medical cooperatives,providing,general - practitioner services ( their main source of income,True,100.0,1.0,1.0,0.69,89.7
277,Medical cooperatives,treating,"cancer patients , drug addicts and pregnant women",True,100.0,1.0,1.0,0.738,91.3
277,Medical cooperatives,treating,drug addicts and pregnant women,True,100.0,1.0,1.0,0.81,93.7
277,Medical cooperatives,treating,pregnant women,True,100.0,1.0,1.0,0.881,96.0
277,general - practitioner services,is,their main source of income,True,97.5,0.975,1.0,0.762,91.2
277,Medical cooperatives,"banned among, successful most",successful,True,92.5,0.925,1.0,0.833,91.9
277,Medical cooperatives,successful in,the U.S.S.R.,True,100.0,1.0,1.0,0.857,95.2
277,Medical cooperatives,"banned, banned from, from providing",general - practitioner services,True,91.4,0.914,1.0,0.738,88.4
277,Medical cooperatives,their main source of,their main source,True,100.0,1.0,1.0,0.786,92.9
277,Medical cooperatives,carrying,income,True,100.0,1.0,1.0,0.905,96.8
277,Medical cooperatives,carrying out,surgery,True,100.0,1.0,1.0,0.881,96.0
277,Medical cooperatives,carrying treating,cancer patients,True,100.0,1.0,1.0,0.857,95.2
278,Mr. Mulford,have been exaggerated,reports of tension between the Treasury and Fed,True,100.0,1.0,1.0,0.435,81.2
278,Mr. Mulford,insisting,insisting that they involved `` nuances,True,100.0,1.0,1.0,0.609,87.0
278,reports,have been exaggerated,reports of tension between the Treasury and Fed,True,100.0,1.0,1.0,0.478,82.6
278,they,involved,nuances,True,100.0,1.0,1.0,0.87,95.7
278,Mr. Mulford,involved,nuances,True,100.0,1.0,1.0,0.826,94.2
278,Mr. Mulford,said_that,reports of tension between the Treasury and Fed have been exaggerated,True,94.2,0.942,1.0,0.391,77.8
278,reports,"said, reports of",tension,False,85.7,0.857,1.0,0.783,88.0
278,reports,tension between,the Treasury Fed,True,100.0,1.0,1.0,0.739,91.3
278,reports,exaggerated insisting,they,True,100.0,1.0,1.0,0.826,94.2
278,reports,involved,nuances,True,100.0,1.0,1.0,0.87,95.7
279,Mr. Ridley 's,has,fires,True,90.5,0.905,1.0,0.821,90.9
279,fires decision,Ridley 's fires,the starting pistol,True,100.0,1.0,1.0,0.714,90.5
279,fires decision,fires for,perhaps a costly contest,True,100.0,1.0,1.0,0.714,90.5
279,fires decision,perhaps a costly contest between,the world 's auto giants,True,100.0,1.0,1.0,0.571,85.7
279,fires decision,the world 's auto giants for,Britain 's leading luxury - car maker,True,100.0,1.0,1.0,0.464,82.1
280,Mr. Stoll,was,one of those precocious students who has fun breaking into computers,True,100.0,1.0,1.0,0.222,74.1
280,the intruder,was,one of those precocious students who has fun breaking into computers,True,100.0,1.0,1.0,0.222,74.1
280,those precocious students,has,fun,True,100.0,1.0,1.0,0.722,90.7
280,one,breaking in,computers,True,93.6,0.936,1.0,0.778,90.5
280,one,breaking into,computers,True,100.0,1.0,1.0,0.778,92.6
280,Mr. Stoll,suspected,the intruder,True,100.0,1.0,1.0,0.722,90.7
280,Mr. Stoll,"was one, one of",those precocious students,True,94.8,0.948,1.0,0.5,81.6
280,Mr. Stoll,has,fun,True,100.0,1.0,1.0,0.778,92.6
280,Mr. Stoll,"one breaking, breaking into",computers,False,88.1,0.881,1.0,0.611,83.1
281,Mr. Broberg,is,a lawyer,True,93.0,0.93,0.75,0.643,77.4
281,for free,is,free,False,84.2,0.842,0.75,0.714,76.9
281,Mr. Broberg,claims Now,a lawyer,True,100.0,1.0,0.75,0.571,77.4
281,Mr. Broberg,claims,he,True,100.0,1.0,0.75,0.714,82.1
282,Prime Minister Lee Kuan Yew,announced,his intention to retire next year -- though not necessarily to end his influence,True,100.0,1.0,1.0,0.459,82.0
282,his intention,though to end,though not necessarily to end his influence,True,100.0,1.0,1.0,0.676,89.2
282,Prime Minister Lee Kuan Yew,to end,his influence,True,100.0,1.0,1.0,0.757,91.9
282,Prime Minister Lee Kuan Yew,is,Singapore 's leader and one of Asia 's leading statesmen for 30 years,True,98.4,0.984,1.0,0.486,82.3
282,Singapore 's leader,Singapore 's leader,one of Asia 's leading statesmen of Asia 's leading statesmen,True,100.0,1.0,1.0,0.541,84.7
282,one,Singapore 's leader,one of Asia 's leading statesmen of Asia 's leading statesmen,True,100.0,1.0,1.0,0.595,86.5
282,Singapore 's leader,for,30 years for 30 years,True,100.0,1.0,1.0,0.757,91.9
282,one,for,30 years for 30 years,True,100.0,1.0,1.0,0.811,93.7
282,his intention,retire,next year to,True,100.0,1.0,1.0,0.838,94.6
282,Prime Minister Lee Kuan Yew,one of,Singapore 's leader Singapore 's leader,True,100.0,1.0,1.0,0.649,88.3
282,Prime Minister Lee Kuan Yew,Singapore 's leader for,Asia 's leading statesmen,True,100.0,1.0,1.0,0.649,88.3
282,Prime Minister Lee Kuan Yew,announced recently,30 years,True,100.0,1.0,1.0,0.757,91.9
282,Prime Minister Lee Kuan Yew,announced,his intention,True,100.0,1.0,1.0,0.784,92.8
282,Prime Minister Lee Kuan Yew,"retire to, his intention retire, necessarily not, end necessarily, end to end",his influence,False,83.7,0.837,1.0,0.486,77.4
283,Repeat customers,can purchase at,luxury items,True,100.0,1.0,1.0,0.364,78.8
283,Repeat customers,purchase at,reduced prices,True,100.0,1.0,1.0,0.455,81.8
283,Repeat customers,"purchase, purchase also purchase",luxury items,False,89.6,0.896,1.0,0.273,72.3
283,Repeat customers,purchase at,reduced prices,True,100.0,1.0,1.0,0.455,81.8
284,a California state official,examined,"Lincoln 's parent , American Continental Corp.",True,100.0,1.0,1.0,0.6,86.7
284,Richard Newsom,saw,evidence that crimes had been,True,100.0,1.0,1.0,0.733,91.1
284,he,saw,evidence that crimes had been,True,100.0,1.0,1.0,0.767,92.2
284,Richard Newsom,is,"a California state official who last year examined Lincoln 's parent , American Continental Corp.",True,98.7,0.987,1.0,0.4,79.6
284,Lincoln 's parent,is,American Continental Corp.,True,96.7,0.967,1.0,0.767,91.1
284,a California state official,examined,last year,True,100.0,1.0,1.0,0.767,92.2
284,Richard Newsom,said_that,he also saw evidence that crimes had been committed,True,93.0,0.93,1.0,0.6,84.3
284,Richard Newsom,examined,a California state official,True,100.0,1.0,1.0,0.767,92.2
284,Richard Newsom,examined,Lincoln 's parent,True,100.0,1.0,1.0,0.8,93.3
284,Richard Newsom,examined,American Continental Corp.,True,100.0,1.0,1.0,0.8,93.3
284,Richard Newsom,said,he,True,100.0,1.0,1.0,0.867,95.6
284,Richard Newsom,saw also saw,evidence,True,100.0,1.0,1.0,0.8,93.3
285,Sen. Mitchell,is,confident he has sufficient votes to block such a measure with procedural actions,True,100.0,1.0,1.0,0.059,68.6
285,he,has,sufficient votes to block such a measure with procedural actions,True,100.0,1.0,1.0,0.294,76.5
285,sufficient votes,to block,such a measure,True,100.0,1.0,1.0,0.588,86.3
285,sufficient votes,to block with,procedural actions,True,100.0,1.0,1.0,0.588,86.3
285,Sen. Mitchell,is,he,True,100.0,1.0,1.0,0.765,92.2
285,Sen. Mitchell,has,sufficient votes,True,100.0,1.0,1.0,0.706,90.2
285,Sen. Mitchell,"block to, sufficient votes block",such a measure,True,96.2,0.962,1.0,0.412,79.1
285,Sen. Mitchell,block with,procedural actions,True,100.0,1.0,1.0,0.647,88.2
286,The Chemical spokeswoman,has examined,its methodologies and internal controls,True,100.0,1.0,1.0,0.286,76.2
286,The Chemical spokeswoman,has examined,internal controls,True,100.0,1.0,1.0,0.5,83.3
286,the bank,has examined,its methodologies and internal controls,True,100.0,1.0,1.0,0.357,78.6
286,the bank,has examined,internal controls,True,100.0,1.0,1.0,0.571,85.7
286,The Chemical spokeswoman,said_that,the bank has examined its methodologies and internal controls,True,96.1,0.961,1.0,0.071,67.7
286,The Chemical spokeswoman,said,the bank,True,100.0,1.0,1.0,0.571,85.7
286,The Chemical spokeswoman,examined,its methodologies,True,100.0,1.0,1.0,0.571,85.7
287,The Lone Star Steel lawsuit,asks,the court,True,100.0,1.0,0.966,0.867,94.4
287,The Lone Star Steel lawsuit,is,jointly responsible for a $ 4.5 million Lone Star Steel pension payment that was due,True,100.0,1.0,0.966,0.65,87.2
287,Lone Star Technologies,is,jointly responsible for a $ 4.5 million Lone Star Steel pension payment that was due,True,100.0,1.0,0.966,0.683,88.3
287,Lone Star Technologies,was not paid in,September,True,95.7,0.957,0.966,0.867,93.0
287,Lone Star Technologies,ca not recover from,the amount,True,96.1,0.961,0.966,0.85,92.6
287,a $ 4.5 million Lone Star Steel pension payment,was,due,True,100.0,1.0,0.966,0.817,92.8
287,The Lone Star Steel lawsuit,was not paid in,September,True,96.1,0.961,0.966,0.833,92.0
287,The Lone Star Steel lawsuit,ca not recover from,the amount,True,96.2,0.962,0.966,0.817,91.5
287,the parent company,ca not recover from,the amount,True,95.3,0.953,0.966,0.85,92.3
287,the parent company,recover from,its subsidiary,True,100.0,1.0,0.966,0.883,95.0
287,the parent company,is,jointly responsible for a $ 4.5 million Lone Star Steel pension payment that was due,True,100.0,1.0,0.966,0.683,88.3
287,the parent company,was not paid in,September,True,95.2,0.952,0.966,0.867,92.8
287,the parent company,if makes,if the parent company makes the payment,True,100.0,1.0,0.966,0.8,92.2
287,the parent company,makes,the payment,True,100.0,1.0,0.966,0.9,95.5
287,The Lone Star Steel lawsuit,"asks, asks also asks",the court,True,93.5,0.935,0.966,0.817,90.6
287,Lone Star Technologies,"rule to, asks rule is, responsible jointly, responsible for",a $ 4.5 million Lone Star Steel pension payment,True,91.0,0.91,0.966,0.65,84.2
287,Lone Star Technologies,"was, paid n't, is paid, paid in",September,False,84.3,0.843,0.966,0.817,87.5
287,Lone Star Technologies,recover n't,the parent company,True,100.0,1.0,0.966,0.867,94.4
287,Lone Star Technologies,paid recover,the amount,True,100.0,1.0,0.966,0.883,95.0
287,Lone Star Technologies,recover from,its subsidiary,True,100.0,1.0,0.966,0.883,95.0
287,Lone Star Technologies,makes,the parent company,True,100.0,1.0,0.966,0.883,95.0
288,pilots,to set,the plane 's wing flaps and slats,True,100.0,1.0,1.0,0.714,90.5
288,pilots,to set,slats,True,100.0,1.0,1.0,0.886,96.2
288,pilots,set,takeoff,True,100.0,1.0,1.0,0.914,97.1
288,pilots,to make,mandatory preflight checks that would have detected the error,True,100.0,1.0,1.0,0.657,88.6
288,mandatory preflight checks,would have detected,the error,True,100.0,1.0,1.0,0.771,92.4
288,The National Transportation Safety Board,ruled,pilots,True,100.0,1.0,1.0,0.8,93.3
288,The National Transportation Safety Board,"failed, set to, failed set",the plane 's wing flaps,True,92.2,0.922,1.0,0.571,83.1
288,The National Transportation Safety Board,"set properly, set for",takeoff,True,91.8,0.918,1.0,0.714,87.7
288,The National Transportation Safety Board,"failed failed, make to, failed make",mandatory preflight checks,True,92.9,0.929,1.0,0.6,84.3
288,The National Transportation Safety Board,detected,the error,True,100.0,1.0,1.0,0.771,92.4
289,The discount rate,rose from at to,the average rate,True,100.0,1.0,1.0,0.688,89.6
289,The discount rate,rose from at to,Monday 's auction,True,100.0,1.0,1.0,0.688,89.6
289,The discount rate,rose from at to,7.79 %,True,100.0,1.0,1.0,0.719,90.6
289,The discount rate,rose from at to,a bond - equivalent yield of 8.04 %,True,100.0,1.0,1.0,0.531,84.4
289,a bond - equivalent yield,of,8.04 % of 8.04 %,True,100.0,1.0,1.0,0.656,88.5
289,The discount rate,"rose, The discount rate on",three - month Treasury bills,True,94.2,0.942,1.0,0.594,84.5
289,The discount rate,"rose, rose slightly, rose from",the average rate,False,81.4,0.814,1.0,0.656,82.3
289,The discount rate,rose at,Monday 's auction,True,100.0,1.0,1.0,0.75,91.7
289,The discount rate,rose to,7.79 %,True,100.0,1.0,1.0,0.781,92.7
289,The discount rate,rose for,a bond - equivalent yield,True,100.0,1.0,1.0,0.688,89.6
289,The discount rate,a bond - equivalent yield of,8.04 %,True,100.0,1.0,1.0,0.656,88.5
290,The effect,could proceed in,the one - year extension,True,96.8,0.968,1.0,0.615,86.1
290,lawsuits,is to proceed in,the one - year extension,True,93.6,0.936,1.0,0.615,85.0
290,lawsuits,could proceed in,the one - year extension,True,96.9,0.969,1.0,0.654,87.4
290,lawsuits,might have been barred,that,True,100.0,1.0,1.0,0.769,92.3
290,lawsuits,because were filed,because they were filed too late,True,100.0,1.0,1.0,0.615,87.2
290,The effect,is,lawsuits,True,100.0,1.0,1.0,0.846,94.9
290,they,"barred filed, late too, filed late proceed, proceed because, because of",the one - year extension,False,81.5,0.815,1.0,0.346,72.0
291,The executives,building,"American National Can Co. , Triangle 's chief asset",True,100.0,1.0,0.917,0.294,73.7
291,American National Can Co.,is,Triangle 's chief asset,True,97.0,0.97,0.917,0.471,78.6
291,The executives,"profited, profited handsomely, profited by, by building",American National Can Co.,False,82.4,0.824,0.917,0.235,65.9
292,The market 's tempo,was helped by,the dollar 's resiliency,True,100.0,1.0,1.0,0.267,75.6
292,he,was helped,The market 's tempo,True,100.0,1.0,1.0,0.533,84.4
292,he,said_that,The market 's tempo was helped by the dollar 's resiliency,True,92.9,0.929,1.0,0.133,68.7
292,The market 's tempo,helped by,the dollar 's resiliency,True,100.0,1.0,1.0,0.333,77.8
293,The office,may be,able to advise foreign and multinational clients on international law and general matters,True,100.0,1.0,1.0,0.105,70.2
